"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club_missed_games_for","age_at_injury","position"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","Thigh problems","2023-01-18","2023-01-21","4 days",1,"Juventus FC",27,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","cold","2022-12-12","2022-12-16","5 days",1,"France",27,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","Calf problems","2022-09-11","2022-09-27","17 days",5,"Juventus FC, France",27,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","22/23","Thigh problems","2022-09-02","2022-09-05","4 days",1,"Juventus FC",27,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Quarantine","2021-10-23","2021-10-25","3 days",1,"Juventus FC",26,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Corona virus","2021-10-09","2021-10-22","14 days",3,"Juventus FC, France",26,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Ankle problems","2021-09-23","2021-09-29","7 days",2,"Juventus FC",26,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","21/22","Muscle injury","2021-08-03","2021-08-27","25 days",1,"Juventus FC",26,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","19/20","Adductor pain","2019-11-20","2019-12-03","14 days",3,"Juventus FC",24,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","16/17","Muscle injury","2017-04-19","2017-04-25","7 days",1,"Paris Saint-Germain",22,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","16/17","Ill","2017-02-27","2017-03-07","9 days",2,"Paris Saint-Germain",21,"Midfield - Central Midfield"
"Adrien Rabiot","https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913","16/17","Hamstring injury","2016-11-17","2017-01-05","50 days",10,"Paris Saint-Germain",21,"Midfield - Central Midfield"
"Amine Gouiri","https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","24/25","Rest","2025-04-04","2025-04-07","4 days",1,"Olympique Marseille",25,"Attack - Centre-Forward"
"Amine Gouiri","https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","24/25","Knee injury","2024-12-16","2025-01-02","18 days",1,"Stade Rennais FC",24,"Attack - Centre-Forward"
"Amine Gouiri","https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","23/24","Knee injury","2024-01-01","2024-01-24","24 days",7,"Stade Rennais FC, Algeria",23,"Attack - Centre-Forward"
"Amine Gouiri","https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","20/21","Calf injury","2021-04-12","2021-05-05","24 days",3,"OGC Nice",21,"Attack - Centre-Forward"
"Amine Gouiri","https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","18/19","Cruciate ligament tear","2018-08-18","2019-04-01","227 days",61,"Olympique Lyon, Algeria",18,"Attack - Centre-Forward"
"Amine Gouiri","https://www.transfermarkt.com/amine-gouiri/profil/spieler/418659","17/18","Knock","2017-08-21","2017-09-08","19 days",6,"Olympique Lyon, Algeria",17,"Attack - Centre-Forward"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","24/25","Groin injury","2024-11-30","2024-12-15","16 days",3,"RC Strasbourg Alsace",21,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","23/24","Dead leg","2024-03-02","2024-03-05","4 days",1,"RC Strasbourg Alsace",21,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","23/24","Dead leg","2024-02-24","2024-03-30","36 days",7,"RC Strasbourg Alsace, Ivory Coast",21,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","22/23","Knock","2023-05-25","2023-06-07","14 days",2,"Club Brugge KV",20,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","22/23","Injury to abdominal muscles","2023-04-13","2023-04-22","10 days",1,"Club Brugge KV",20,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","22/23","Rest","2022-10-07","2022-10-10","4 days",1,"Club Brugge KV",19,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","22/23","Muscle injury","2022-09-30","2022-10-02","3 days",1,"Club Brugge KV",19,"Defender - Centre-Back"
"Abakar Sylla","https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555","22/23","Rest","2022-09-09","2022-09-12","4 days",1,"Club Brugge KV",19,"Defender - Centre-Back"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","23/24","muscular problems","2024-05-15","2024-06-10","27 days",3,"AS Monaco, Switzerland",27,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","23/24","Cruciate ligament tear","2023-08-07","2024-03-25","232 days",36,"AS Monaco, Switzerland",26,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","22/23","unknown injury","2023-06-09","2023-06-20","12 days",2,"Switzerland",26,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","22/23","Knee problems","2023-03-23","2023-05-08","47 days",8,"AS Monaco, Switzerland",26,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","21/22","Hamstring injury","2021-11-06","2021-12-01","26 days",4,"Borussia Mönchengladbach, Switzerland",24,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","21/22","Hamstring injury","2021-07-03","2021-09-06","66 days",6,"Borussia Mönchengladbach, Switzerland",24,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","20/21","Quarantine","2021-01-18","2021-01-20","3 days",1,"Borussia Mönchengladbach",23,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","20/21","Ankle problems","2020-09-08","2020-09-29","22 days",3,"Borussia Mönchengladbach",23,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","19/20","Bruise on ankle","2020-05-24","2020-06-09","17 days",3,"Borussia Mönchengladbach",23,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","19/20","Torn muscle fiber","2019-10-28","2019-11-20","24 days",6,"Borussia Mönchengladbach, Switzerland",22,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","19/20","Foot injury","2019-05-31","2019-07-15","46 days",0,NA,22,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","18/19","Broken foot","2018-11-12","2019-03-01","110 days",18,"FC Schalke 04, Switzerland",21,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","18/19","Shoulder injury","2018-10-07","2018-10-15","9 days",2,"Switzerland",21,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","17/18","Muscle injury","2018-04-23","2018-05-10","18 days",2,"FC Schalke 04",21,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","17/18","Bone edema","2017-03-02","2017-08-14","166 days",20,"FC Schalke 04, Switzerland",20,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","16/17","Ankle injury","2016-10-17","2017-03-30","165 days",31,"FC Schalke 04, Switzerland",19,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","16/17","Broken fibula","2016-10-17","2017-03-30","165 days",31,"FC Schalke 04, Switzerland",19,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","15/16","Patellar tendon irritation","2016-05-16","2016-05-30","15 days",4,"FC Basel 1893, Switzerland",19,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","15/16","Ill","2016-03-17","2016-03-21","5 days",2,"FC Basel 1893",19,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","15/16","muscular problems","2016-02-11","2016-02-18","8 days",2,"FC Basel 1893",18,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","15/16","Patellar tendon irritation","2015-11-09","2015-11-19","11 days",2,"Switzerland",18,"Attack - Centre-Forward"
"Breel Embolo","https://www.transfermarkt.com/breel-embolo/profil/spieler/237662","15/16","Knee bruise","2015-10-22","2015-10-22","1 days",1,"FC Basel 1893",18,"Attack - Centre-Forward"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","23/24","Shoulder injury","2023-12-19","2024-02-18","62 days",9,"LOSC Lille",22,"Defender - Centre-Back"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","23/24","Fissure of the fibula","2023-11-03","2023-12-01","29 days",5,"LOSC Lille",22,"Defender - Centre-Back"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","22/23","Dead leg","2023-02-25","2023-03-20","24 days",3,"LOSC Lille",22,"Defender - Centre-Back"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","21/22","Muscle injury","2021-07-17","2021-09-06","52 days",15,"FC Toulouse, France U21",20,"Defender - Centre-Back"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","20/21","Metacarpal fracture","2020-10-18","2020-11-05","19 days",2,"FC Toulouse",19,"Defender - Centre-Back"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","19/20","Calf injury","2019-10-27","2020-01-03","69 days",21,"FC Toulouse, France U21",18,"Defender - Centre-Back"
"Bafodé Diakité","https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605","19/20","Foot bruise","2019-09-25","2019-10-05","11 days",4,"FC Toulouse, France U16",18,"Defender - Centre-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","24/25","Foot injury","2025-03-14","2025-03-28","15 days",3,"LOSC Lille, Belgium",33,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","24/25","Muscle injury","2024-12-06","2024-12-10","5 days",1,"LOSC Lille",33,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","24/25","Adductor pain","2024-11-01","2024-11-11","11 days",3,"LOSC Lille",33,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","23/24","Partial muscle tear","2024-06-08","2024-07-02","25 days",4,"Belgium",32,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","23/24","Muscle injury","2023-07-31","2023-10-27","89 days",16,"Borussia Dortmund, Belgium",31,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","22/23","Muscle injury","2023-04-16","2023-05-29","44 days",6,"Borussia Dortmund",31,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","22/23","Back problems","2023-03-29","2023-04-06","9 days",2,"Borussia Dortmund",31,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","22/23","Torn muscle fiber","2023-01-12","2023-02-09","29 days",5,"Borussia Dortmund",31,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","22/23","Broken cheekbone","2022-10-20","2022-11-17","29 days",7,"Borussia Dortmund",31,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","22/23","Groin problems","2022-10-13","2022-10-13","1 days",0,NA,31,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","21/22","Tendon rupture","2022-02-24","2022-05-12","78 days",13,"Borussia Dortmund, Belgium",30,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","21/22","minor knock","2022-02-10","2022-02-21","12 days",3,"Borussia Dortmund",30,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","21/22","muscular problems","2022-01-20","2022-01-31","12 days",1,"Borussia Dortmund",30,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","21/22","Knock","2021-10-21","2021-10-25","5 days",1,"Borussia Dortmund",30,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","21/22","muscular problems","2021-09-02","2021-09-09","8 days",2,"Belgium",29,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","21/22","Corona virus","2021-08-02","2021-08-19","18 days",3,"Borussia Dortmund",29,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","20/21","Inflammation in the knee","2021-01-28","2021-02-15","19 days",4,"Borussia Dortmund",29,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","20/21","Torn muscle fiber","2020-11-30","2020-12-17","18 days",5,"Borussia Dortmund",29,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","19/20","Rest","2020-02-13","2020-02-17","5 days",1,"Paris Saint-Germain",28,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","19/20","Back problems","2020-01-13","2020-01-20","8 days",2,"Paris Saint-Germain",28,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","19/20","Hamstring injury","2019-10-24","2019-11-21","29 days",6,"Paris Saint-Germain, Belgium",28,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Knock","2019-04-15","2019-05-13","29 days",6,"Paris Saint-Germain",27,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Knee injury","2019-03-18","2019-04-11","25 days",5,"Paris Saint-Germain, Belgium",27,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","concussion","2019-02-11","2019-02-25","15 days",4,"Paris Saint-Germain",27,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","18/19","Rest","2018-09-27","2018-10-01","5 days",1,"Paris Saint-Germain",27,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","16/17","Ankle surgery","2017-05-18","2017-06-29","43 days",4,"Paris Saint-Germain, Belgium",25,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","16/17","ankle sprain","2017-03-13","2017-03-30","18 days",3,"Paris Saint-Germain, Belgium",25,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","16/17","ankle sprain","2017-02-02","2017-02-06","5 days",1,"Paris Saint-Germain",25,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","16/17","Knee problems","2016-09-22","2016-09-26","5 days",1,"Paris Saint-Germain",25,"Defender - Right-Back"
"Thomas Meunier","https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986","15/16","Knee injury","2015-06-04","2015-08-24","82 days",11,"Club Brugge KV, Belgium",23,"Defender - Right-Back"
"Benjamin André","https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301","18/19","Muscle contusion","2019-02-07","2019-02-13","7 days",1,"Stade Rennais FC",28,"Midfield - Defensive Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","24/25","Back injury","2025-05-10",NA,"33 days",2,"LOSC Lille",31,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","24/25","Dead leg","2024-10-31","2024-11-25","26 days",4,"LOSC Lille",31,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","23/24","Fitness","2023-08-13","2023-12-03","113 days",16,"Everton FC",30,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","21/22","Calf injury","2021-09-21","2021-12-05","76 days",10,"Everton FC",28,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","20/21","bruise","2020-09-27","2020-10-16","20 days",2,"Everton FC",27,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","19/20","bruise","2020-06-03","2020-06-20","18 days",0,NA,26,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","19/20","Ankle injury","2019-11-04","2020-02-21","110 days",19,"Everton FC, Portugal",26,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","19/20","Bruised ribs","2019-09-02","2019-10-04","33 days",6,"Everton FC, Portugal",26,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","19/20","Ankle injury","2019-08-11","2019-08-16","6 days",0,NA,26,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","18/19","bruise","2019-03-18","2019-03-29","12 days",2,"Portugal",25,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","18/19","Ill","2018-12-18","2018-12-22","5 days",0,NA,25,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","18/19","Bone edema","2018-07-29","2018-10-20","84 days",14,"FC Barcelona, Everton FC, Portugal",24,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","17/18","stomach problems","2018-01-27","2018-01-30","4 days",1,"FC Barcelona",24,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","17/18","Hamstring injury","2017-11-02","2017-12-01","30 days",7,"FC Barcelona, Portugal",24,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","17/18","Stomach flu","2017-08-24","2017-08-31","8 days",2,"FC Barcelona, Portugal",24,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","16/17","Muscle contusion","2016-09-01","2016-09-12","12 days",2,"FC Barcelona, Portugal",23,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","15/16","Muscle injury","2015-11-23","2015-12-10","18 days",5,"Valencia CF",22,"Midfield - Central Midfield"
"André Gomes","https://www.transfermarkt.com/andre-gomes/profil/spieler/221025","15/16","Muscle injury","2015-05-18","2015-08-17","92 days",21,"Valencia CF, Portugal",21,"Midfield - Central Midfield"
"Jonathan David","https://www.transfermarkt.com/jonathan-david/profil/spieler/533738","22/23","Hand injury","2023-01-30","2023-02-03","5 days",1,"LOSC Lille",23,"Attack - Centre-Forward"
"Jonathan David","https://www.transfermarkt.com/jonathan-david/profil/spieler/533738","20/21","Torn lateral ankle ligament","2021-04-03","2021-04-12","10 days",2,"LOSC Lille",21,"Attack - Centre-Forward"
"Chuba Akpom","https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642","23/24","Ankle injury","2024-04-01","2024-04-06","6 days",1,"Ajax Amsterdam",28,"Attack - Centre-Forward"
"Chuba Akpom","https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642","23/24","Ill","2024-01-20","2024-02-02","14 days",2,"Ajax Amsterdam",28,"Attack - Centre-Forward"
"Chuba Akpom","https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642","21/22","unknown injury","2022-02-23","2022-02-28","6 days",2,"PAOK Thessaloniki",26,"Attack - Centre-Forward"
"Chuba Akpom","https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642","20/21","Calf injury","2020-10-25","2020-10-29","5 days",1,"Middlesbrough FC",25,"Attack - Centre-Forward"
"Chuba Akpom","https://www.transfermarkt.com/chuba-akpom/profil/spieler/197642","16/17","Back injury","2016-09-28","2017-01-07","102 days",22,"Arsenal FC",20,"Attack - Centre-Forward"
"Gerónimo Rulli","https://www.transfermarkt.com/geronimo-rulli/profil/spieler/229604","23/24","Shoulder injury","2023-08-13","2023-11-24","104 days",22,"Ajax Amsterdam, Argentina",31,"Goalkeeper"
"Gerónimo Rulli","https://www.transfermarkt.com/geronimo-rulli/profil/spieler/229604","17/18","Cruciate ligament strain","2018-02-22","2018-04-18","56 days",11,"Real Sociedad, Argentina",25,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","24/25","Ankle injury","2024-08-04","2024-12-04","123 days",13,"Olympique Marseille",29,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","20/21","Outer ligament tear","2021-03-08","2021-07-08","123 days",12,"Celta de Vigo",25,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","19/20","Tendon rupture","2020-07-08","2020-10-30","115 days",10,"Celta de Vigo",24,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","19/20","Knee problems","2019-11-20","2019-12-11","22 days",3,"Celta de Vigo",24,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","18/19","Muscle injury","2018-07-20","2018-08-20","32 days",1,"Celta de Vigo",22,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","17/18","Muscle injury","2018-05-17","2018-06-17","32 days",1,"Celta de Vigo",22,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","17/18","Achilles tendon problems","2018-03-18","2018-04-06","20 days",2,"Celta de Vigo",22,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","17/18","Bursitis","2017-10-23","2017-10-28","6 days",1,"Celta de Vigo",22,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","16/17","Knee injury","2017-03-02","2017-06-02","93 days",22,"Celta de Vigo, Spain U21",21,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","16/17","muscular problems","2017-01-21","2017-02-09","20 days",5,"Celta de Vigo",21,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","16/17","Knee injury","2016-08-11","2016-09-26","47 days",9,"Celta de Vigo, Spain U21",21,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","15/16","Bruised ribs","2016-01-28","2016-01-31","4 days",1,"Celta de Vigo",20,"Goalkeeper"
"Rubén Blanco","https://www.transfermarkt.com/ruben-blanco/profil/spieler/199321","15/16","Broken collarbone","2015-08-23","2015-11-17","87 days",16,"Celta de Vigo, Spain U21",20,"Goalkeeper"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","24/25","Thigh problems","2024-08-28","2024-11-04","69 days",10,"Al-Ittihad Club",27,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","23/24","Fitness","2024-05-01","2024-05-25","25 days",4,"Al-Ittihad Club",27,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","23/24","Muscle tear","2024-04-13","2024-05-01","19 days",3,"Al-Ittihad Club",27,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","23/24","Muscle tear","2023-12-12","2024-02-28","79 days",10,"Al-Ittihad Club",26,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","21/22","Knee injury","2022-03-26","2022-04-09","15 days",2,"SS Lazio, Italy",25,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","21/22","Thigh problems","2021-08-26","2021-08-29","4 days",1,"SS Lazio",24,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","20/21","Ankle surgery","2021-01-16","2021-05-07","112 days",22,"SS Lazio, Italy",23,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","20/21","Ankle injury","2020-11-26","2020-11-30","5 days",1,"SS Lazio",23,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","20/21","Corona virus","2020-11-09","2020-11-23","15 days",4,"SS Lazio, Italy",23,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","20/21","Quarantine","2020-10-27","2020-10-31","5 days",1,"SS Lazio",23,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","20/21","Ankle injury","2020-09-12","2020-10-19","38 days",7,"SS Lazio, Italy",23,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","19/20","Calf injury","2020-06-13","2020-07-06","24 days",4,"SS Lazio",23,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","19/20","muscular problems","2020-02-01","2020-02-04","4 days",1,"SS Lazio",22,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","19/20","Ankle injury","2019-09-11","2019-09-17","7 days",1,"SS Lazio",22,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","18/19","Muscle injury","2019-05-20","2019-06-16","28 days",4,"SS Lazio, Italy",22,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","18/19","Hamstring injury","2019-02-16","2019-02-25","10 days",2,"SS Lazio",21,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","18/19","Hamstring injury","2019-01-20","2019-02-07","19 days",5,"SS Lazio",21,"Defender - Centre-Back"
